index,Total Line Failures,Maximum failed line capacity,Load shed from previous step,Difference in Load Shed,Load,Steady State,Capacity of Failed Ones,Capacity of Failed Ones 2,Failed Line Index,Capacity of Failed One,Time of Failure Event,Accumulation of Failed Capacities,Demand-Loadshed Difference,Generation,Region 0 Failures,Region 1 Failures,Region 2 Failures,Region 3 Failures,Region 4 Failures,Region 5 Failures,Region 0 Topological Factor,Region 1 Topological Factor,Region 2 Topological Factor,Region 3 Topological Factor,Region 4 Topological Factor,Region 5 Topological Factor,Mean of T,Variance of T,Region of Failure
89,2,100,-1.0,-1.0,6976.340000000001,-1,0.0,0.0,0,150.0,6135.0,150,841.340000000001,2064.430261555128,0,0,1,0,0,1,0.0,0.0,0.5,0.0,0.0,0.5,3.5,2.25,"[2, 5]"
90,2,200,-1.0,-1.0,6976.340000000001,-1,0.0,0.0,0,300.0,6134.0,300,842.340000000001,2038.0476277808827,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.5,0.5,4.5,0.25,"[4, 5]"
91,2,800,-1.0,-1.0,6976.340000000001,-1,0.0,0.0,0,1000.0,6130.0,1000,846.340000000001,2150.5976094249304,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.5,0.5,4.5,0.25,"[5, 4]"
92,2,200,-1.0,-1.0,6976.340000000001,2,0.0,0.0,0,250.0,6098.0,250,878.340000000001,2072.0970520579303,0,0,1,0,0,1,0.0,0.0,0.5,0.0,0.0,0.5,3.5,2.25,"[5, 2]"
93,3,0,-1.0,-1.0,6976.340000000001,3,50.0,200.0,38,200.0,6117.0,450,859.340000000001,2001.755308717249,0,1,1,0,0,1,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,2.6666666666666665,2.8888888888888875,"[5, 2, 1]"
94,4,0,-1.0,-1.0,6976.340000000001,4,50.0,200.0,33,50.0,6126.0,500,850.340000000001,1962.4672583289323,0,2,1,0,0,1,0.0,0.5,0.25,0.0,0.0,0.25,2.25,2.6875,"[5, 2, 1, 1]"
95,5,0,-1.0,-1.0,6976.340000000001,-1,50.0,200.0,108,50.0,6129.0,550,847.340000000001,1967.602718044416,1,2,1,0,0,1,0.2,0.4,0.2,0.0,0.0,0.2,1.8,2.96,"[5, 2, 1, 1, 0]"
96,2,400,-1.0,-1.0,6976.340000000001,2,0.0,0.0,0,600.0,6422.0,600,554.340000000001,1852.8414817802538,0,0,0,1,1,0,0.0,0.0,0.0,0.5,0.5,0.0,3.5,0.25,"[4, 3]"
97,3,0,-1.0,-1.0,6976.340000000001,3,200.0,400.0,38,200.0,6348.0,800,628.340000000001,1880.324373389971,0,1,0,1,1,0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,2.6666666666666665,1.5555555555555554,"[4, 3, 1]"
98,4,0,-1.0,-1.0,6976.340000000001,-1,50.0,400.0,33,50.0,6336.0,850,640.340000000001,1824.6017445158936,0,2,0,1,1,0,0.0,0.5,0.0,0.25,0.25,0.0,2.25,1.6875,"[4, 3, 1, 1]"
99,2,50,-1.0,-1.0,6976.340000000001,2,0.0,0.0,0,100.0,6136.0,100,840.340000000001,2117.5503641792416,0,1,1,0,0,0,0.0,0.5,0.5,0.0,0.0,0.0,1.5,0.25,"[2, 1]"
100,3,0,-1.0,-1.0,6976.340000000001,-1,50.0,50.0,7,50.0,6146.0,150,830.340000000001,2094.640659411185,0,1,1,0,1,0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,2.333333333333333,1.5555555555555571,"[2, 1, 4]"
101,2,200,-1.0,-1.0,6976.340000000001,2,0.0,0.0,0,250.0,6117.0,250,859.340000000001,2038.9336496440524,0,0,0,0,2,0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,"[4, 4]"
102,3,0,-1.0,-1.0,6976.340000000001,3,50.0,200.0,38,200.0,6174.0,450,802.340000000001,1981.1252733134227,0,1,0,0,2,0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,3.0,2.0,"[4, 4, 1]"
103,4,0,-1.0,-1.0,6976.340000000001,-1,50.0,200.0,33,50.0,6186.0,500,790.340000000001,1916.3177878548204,0,2,0,0,2,0,0.0,0.5,0.0,0.0,0.5,0.0,2.5,2.25,"[4, 4, 1, 1]"
104,2,100,-1.0,-1.0,6976.340000000001,2,0.0,0.0,0,150.0,6140.0,150,836.340000000001,2041.675334103627,1,0,0,0,1,0,0.5,0.0,0.0,0.0,0.5,0.0,2.0,4.0,"[0, 4]"
105,3,0,-1.0,-1.0,6976.340000000001,-1,50.0,200.0,38,200.0,6166.0,350,810.340000000001,2002.9459611273674,1,1,0,0,1,0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,1.6666666666666665,2.888888888888889,"[0, 4, 1]"
106,2,50,-1.0,-1.0,6976.340000000001,2,0.0,0.0,0,100.0,6136.0,100,840.340000000001,2050.104976059039,1,0,0,0,0,1,0.5,0.0,0.0,0.0,0.0,0.5,2.5,6.25,"[0, 5]"
107,3,0,-1.0,-1.0,6976.340000000001,-1,50.0,200.0,38,200.0,6163.0,300,813.340000000001,2002.0311167554842,1,1,0,0,0,1,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,1.9999999999999998,4.666666666666667,"[0, 5, 1]"
108,2,200,-1.0,-1.0,6976.340000000001,2,0.0,0.0,0,250.0,6136.0,250,840.340000000001,2060.7706376853666,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,"[5, 5]"
109,3,0,-1.0,-1.0,6976.340000000001,-1,50.0,200.0,139,100.0,6136.0,350,840.340000000001,2058.0427917110046,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,"[5, 5, 5]"
110,2,200,-1.0,-1.0,6976.340000000001,2,0.0,0.0,0,250.0,6121.0,250,855.340000000001,2078.298547482051,0,0,1,0,1,0,0.0,0.0,0.5,0.0,0.5,0.0,3.0,1.0,"[2, 4]"
111,3,0,-1.0,-1.0,6976.340000000001,-1,50.0,200.0,7,50.0,6121.0,300,855.340000000001,2055.8837604550663,0,0,1,0,2,0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,3.333333333333333,0.8888888888888911,"[2, 4, 4]"
112,2,200,-1.0,-1.0,6976.340000000001,-1,0.0,0.0,0,300.0,6175.0,300,801.340000000001,2075.2114670408046,0,0,1,0,1,0,0.0,0.0,0.5,0.0,0.5,0.0,3.0,1.0,"[2, 4]"
113,2,100,-1.0,-1.0,6976.340000000001,2,0.0,0.0,0,150.0,6113.0,150,863.340000000001,2053.693715506673,0,1,0,0,0,1,0.0,0.5,0.0,0.0,0.0,0.5,3.0,4.0,"[5, 1]"
114,3,0,-1.0,-1.0,6976.340000000001,3,50.0,200.0,38,200.0,6165.0,350,811.340000000001,1995.164361603309,0,2,0,0,0,1,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,2.333333333333333,3.5555555555555554,"[5, 1, 1]"
115,4,0,-1.0,-1.0,6976.340000000001,-1,50.0,200.0,51,50.0,6169.0,400,807.340000000001,1998.7583405282762,0,2,0,0,1,1,0.0,0.5,0.0,0.0,0.25,0.25,2.75,3.1875,"[5, 1, 1, 4]"
116,2,200,-1.0,-1.0,6976.340000000001,-1,0.0,0.0,0,250.0,6135.0,250,841.340000000001,2038.3031421326564,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.5,0.5,4.5,0.25,"[4, 5]"
117,2,100,-1.0,-1.0,6976.340000000001,2,0.0,0.0,0,200.0,6137.0,200,839.340000000001,2063.3608977544513,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,"[5, 5]"
118,3,0,-1.0,-1.0,6976.340000000001,3,100.0,200.0,38,200.0,6165.0,400,811.340000000001,2004.0756373344843,0,1,0,0,0,2,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,3.6666666666666665,3.5555555555555536,"[5, 5, 1]"
119,4,0,-1.0,-1.0,6976.340000000001,4,50.0,200.0,129,50.0,6165.0,450,811.340000000001,2004.087893923967,0,1,0,0,0,3,0.0,0.25,0.0,0.0,0.0,0.75,4.0,3.0,"[5, 5, 1, 5]"
120,5,0,-1.0,-1.0,6976.340000000001,5,50.0,200.0,109,50.0,6159.0,500,817.340000000001,1960.0768679242183,0,2,0,0,0,3,0.0,0.4,0.0,0.0,0.0,0.6,3.4,3.8400000000000016,"[5, 5, 1, 5, 1]"
121,6,0,-1.0,-1.0,6976.340000000001,-1,50.0,200.0,33,50.0,6193.0,550,783.340000000001,1933.569194263183,0,3,0,0,0,3,0.0,0.5,0.0,0.0,0.0,0.5,3.0,4.0,"[5, 5, 1, 5, 1, 1]"
122,2,800,-1.0,-1.0,6976.340000000001,2,0.0,0.0,0,850.0,6187.0,850,789.340000000001,2110.081850839541,0,0,0,0,2,0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,"[4, 4]"
123,3,0,-1.0,-1.0,6976.340000000001,3,50.0,800.0,107,50.0,6306.0,900,670.340000000001,2102.4215458712565,0,0,0,1,2,0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,3.6666666666666665,0.2222222222222232,"[4, 4, 3]"
124,4,0,-1.0,-1.0,6976.340000000001,4,50.0,800.0,38,200.0,6194.0,1100,782.340000000001,2001.7067839367837,0,1,0,1,2,0,0.0,0.25,0.0,0.25,0.5,0.0,3.0,1.5,"[4, 4, 3, 1]"
125,5,0,-1.0,-1.0,6976.340000000001,-1,50.0,800.0,33,50.0,6184.0,1150,792.340000000001,2013.9192877471803,0,2,0,1,2,0,0.0,0.4,0.0,0.2,0.4,0.0,2.6,1.8400000000000007,"[4, 4, 3, 1, 1]"
126,2,200,-1.0,-1.0,6976.340000000001,2,0.0,0.0,0,250.0,6145.0,250,831.340000000001,2052.953125957644,0,1,0,0,1,0,0.0,0.5,0.0,0.0,0.5,0.0,2.5,2.25,"[4, 1]"
127,3,0,-1.0,-1.0,6976.340000000001,-1,50.0,200.0,38,200.0,6203.0,450,773.340000000001,1995.4060893772314,0,2,0,0,1,0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,2.0,2.0,"[4, 1, 1]"
128,2,200,-1.0,-1.0,6976.340000000001,-1,0.0,0.0,0,300.0,6145.0,300,831.340000000001,2024.0849812473807,0,0,0,1,1,0,0.0,0.0,0.0,0.5,0.5,0.0,3.5,0.25,"[3, 4]"
129,2,50,-1.0,-1.0,6976.340000000001,-1,0.0,0.0,0,100.0,6203.0,100,773.340000000001,2051.6965481037346,0,0,1,0,0,1,0.0,0.0,0.5,0.0,0.0,0.5,3.5,2.25,"[5, 2]"
130,2,200,-1.0,-1.0,6976.340000000001,-1,0.0,0.0,0,300.0,6130.0,300,846.340000000001,2064.197281527507,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.5,0.5,4.5,0.25,"[4, 5]"
131,2,200,-1.0,-1.0,6976.340000000001,2,0.0,0.0,0,400.0,6162.0,400,814.340000000001,2048.7664504381014,0,0,1,0,1,0,0.0,0.0,0.5,0.0,0.5,0.0,3.0,1.0,"[4, 2]"
132,3,0,-1.0,-1.0,6976.340000000001,3,200.0,200.0,38,200.0,6149.0,600,827.340000000001,1961.4657380998078,0,1,1,0,1,0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,2.333333333333333,1.5555555555555571,"[4, 2, 1]"
133,4,0,-1.0,-1.0,6976.340000000001,4,50.0,200.0,33,50.0,6185.0,650,791.340000000001,1935.840418894682,0,2,1,0,1,0,0.0,0.5,0.25,0.0,0.25,0.0,2.0,1.5,"[4, 2, 1, 1]"
134,5,0,-1.0,-1.0,6976.340000000001,5,50.0,200.0,142,50.0,6185.0,700,791.340000000001,1938.5179999930463,0,2,1,0,1,1,0.0,0.4,0.2,0.0,0.2,0.2,2.6,2.6399999999999997,"[4, 2, 1, 1, 5]"
135,6,0,-1.0,-1.0,6976.340000000001,6,50.0,200.0,137,50.0,6185.0,750,791.340000000001,1937.6577952681068,0,2,1,0,1,2,0.0,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,3.0,2.9999999999999982,"[4, 2, 1, 1, 5, 5]"
136,7,0,-1.0,-1.0,6976.340000000001,7,50.0,200.0,31,200.0,6211.0,950,765.340000000001,1830.451432056287,0,3,1,0,1,2,0.0,0.42857142857142855,0.14285714285714285,0.0,0.14285714285714285,0.2857142857142857,2.714285714285714,3.0612244897959187,"[4, 2, 1, 1, 5, 5, 1]"
137,8,0,-1.0,-1.0,6976.340000000001,-1,50.0,200.0,138,50.0,6211.0,1000,765.340000000001,1830.8152220324466,0,3,1,0,1,3,0.0,0.375,0.125,0.0,0.125,0.375,3.0,3.25,"[4, 2, 1, 1, 5, 5, 1, 5]"
138,2,100,-1.0,-1.0,6976.340000000001,-1,0.0,0.0,0,150.0,6134.0,150,842.340000000001,2055.5712164469687,1,1,0,0,0,0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.25,"[1, 0]"
139,2,400,-1.0,-1.0,6976.340000000001,2,0.0,0.0,0,500.0,6151.0,500,825.340000000001,1949.433733116445,0,0,1,1,0,0,0.0,0.0,0.5,0.5,0.0,0.0,2.5,0.25,"[3, 2]"
140,3,0,-1.0,-1.0,6976.340000000001,3,50.0,400.0,33,50.0,6124.0,550,852.340000000001,2046.9105776388315,0,1,1,1,0,0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,2.0,0.6666666666666661,"[3, 2, 1]"
141,4,0,-1.0,-1.0,6976.340000000001,4,50.0,400.0,7,50.0,6126.0,600,850.340000000001,2045.8858675670228,0,1,1,1,1,0,0.0,0.25,0.25,0.25,0.25,0.0,2.5,1.25,"[3, 2, 1, 4]"
142,5,0,-1.0,-1.0,6976.340000000001,5,50.0,400.0,90,100.0,6101.0,700,875.340000000001,2030.9578303954058,0,1,1,2,1,0,0.0,0.2,0.2,0.4,0.2,0.0,2.6000000000000005,1.0399999999999974,"[3, 2, 1, 4, 3]"
143,6,0,-1.0,-1.0,6976.340000000001,6,50.0,400.0,38,200.0,6118.0,900,858.340000000001,1842.6682835598294,0,2,1,2,1,0,0.0,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,2.333333333333333,1.2222222222222232,"[3, 2, 1, 4, 3, 1]"
144,7,0,-1.0,-1.0,6976.340000000001,7,50.0,400.0,31,200.0,6144.0,1100,832.340000000001,1737.2216375828418,0,3,1,2,1,0,0.0,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.0,2.1428571428571423,1.2653061224489814,"[3, 2, 1, 4, 3, 1, 1]"
145,8,0,-1.0,-1.0,6976.340000000001,-1,50.0,400.0,110,50.0,6143.0,1150,833.340000000001,1718.5514927751058,1,3,1,2,1,0,0.125,0.375,0.125,0.25,0.125,0.0,1.875,1.609375,"[3, 2, 1, 4, 3, 1, 1, 0]"
146,2,200,-1.0,-1.0,6976.340000000001,2,0.0,0.0,0,300.0,6170.0,300,806.340000000001,2047.3231459131778,0,0,0,0,2,0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,"[4, 4]"
147,3,0,-1.0,-1.0,6976.340000000001,-1,50.0,200.0,142,50.0,6171.0,350,805.340000000001,2049.1588745340964,0,0,0,0,2,1,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,4.333333333333333,0.22222222222222499,"[4, 4, 5]"
148,2,200,-1.0,-1.0,6976.340000000001,-1,0.0,0.0,0,250.0,6134.0,250,842.340000000001,2064.912167182246,2,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0, 0]"
149,2,400,-1.0,-1.0,6976.340000000001,2,0.0,0.0,0,500.0,6213.0,500,763.340000000001,2067.2164418296616,0,0,1,0,1,0,0.0,0.0,0.5,0.0,0.5,0.0,3.0,1.0,"[4, 2]"
150,3,0,-1.0,-1.0,6976.340000000001,-1,50.0,400.0,9,50.0,6186.0,550,790.340000000001,2013.9209012277572,0,0,1,0,2,0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,3.333333333333333,0.8888888888888911,"[4, 2, 4]"
151,2,200,-1.0,-1.0,6976.340000000001,-1,0.0,0.0,0,300.0,6136.0,300,840.340000000001,2059.0918308540913,1,0,0,0,0,1,0.5,0.0,0.0,0.0,0.0,0.5,2.5,6.25,"[5, 0]"
152,2,50,-1.0,-1.0,6976.340000000001,2,0.0,0.0,0,100.0,6186.0,100,790.340000000001,2028.108282058325,0,0,0,0,2,0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,"[4, 4]"
153,3,0,-1.0,-1.0,6976.340000000001,3,50.0,200.0,38,200.0,6216.0,300,760.340000000001,1977.146679444214,0,1,0,0,2,0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,3.0,2.0,"[4, 4, 1]"
154,4,0,-1.0,-1.0,6976.340000000001,4,50.0,200.0,33,50.0,6217.0,350,759.340000000001,1920.6139950003792,0,2,0,0,2,0,0.0,0.5,0.0,0.0,0.5,0.0,2.5,2.25,"[4, 4, 1, 1]"
155,5,0,-1.0,-1.0,6976.340000000001,5,50.0,200.0,9,50.0,6219.0,400,757.340000000001,1893.571215710543,0,2,0,0,3,0,0.0,0.4,0.0,0.0,0.6,0.0,2.8,2.160000000000001,"[4, 4, 1, 1, 4]"
156,6,0,-1.0,-1.0,6976.340000000001,6,50.0,200.0,31,200.0,6249.0,600,727.340000000001,1781.3807157495391,0,3,0,0,3,0,0.0,0.5,0.0,0.0,0.5,0.0,2.5,2.25,"[4, 4, 1, 1, 4, 1]"
157,7,0,-1.0,-1.0,6976.340000000001,-1,50.0,200.0,138,50.0,6249.0,650,727.340000000001,1781.9115763721807,0,3,0,0,3,1,0.0,0.42857142857142855,0.0,0.0,0.42857142857142855,0.14285714285714285,2.8571428571428568,2.6938775510204103,"[4, 4, 1, 1, 4, 1, 5]"
158,2,100,-1.0,-1.0,6976.340000000001,2,0.0,0.0,0,150.0,6171.0,150,805.340000000001,2021.0449997632882,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.5,0.5,4.5,0.25,"[4, 5]"
159,3,0,-1.0,-1.0,6976.340000000001,3,50.0,200.0,38,200.0,6209.0,350,767.340000000001,1982.417910297978,0,1,0,0,1,1,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,3.333333333333333,2.8888888888888893,"[4, 5, 1]"
160,4,0,-1.0,-1.0,6976.340000000001,-1,50.0,200.0,7,50.0,6218.0,400,758.340000000001,1954.1719802439402,0,1,0,0,2,1,0.0,0.25,0.0,0.0,0.5,0.25,3.5,2.25,"[4, 5, 1, 4]"
161,2,50,-1.0,-1.0,6976.340000000001,2,0.0,0.0,0,100.0,6185.0,100,791.340000000001,2064.702125894657,0,0,2,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,"[2, 2]"
162,3,0,-1.0,-1.0,6976.340000000001,-1,50.0,200.0,38,200.0,6210.0,300,766.340000000001,2011.26540462081,0,1,2,0,0,0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,1.6666666666666665,0.22222222222222276,"[2, 2, 1]"
163,2,100,-1.0,-1.0,6976.340000000001,-1,0.0,0.0,0,200.0,6136.0,200,840.340000000001,2059.572818572869,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,"[5, 5]"
164,2,50,-1.0,-1.0,6976.340000000001,2,0.0,0.0,0,100.0,6146.0,100,830.340000000001,2068.1348717040437,0,1,0,0,0,1,0.0,0.5,0.0,0.0,0.0,0.5,3.0,4.0,"[1, 5]"
165,3,0,-1.0,-1.0,6976.340000000001,3,50.0,200.0,38,200.0,6159.0,300,817.340000000001,1997.786220884467,0,2,0,0,0,1,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,2.333333333333333,3.5555555555555554,"[1, 5, 1]"
166,4,0,-1.0,-1.0,6976.340000000001,4,50.0,200.0,33,50.0,6202.0,350,774.340000000001,1971.4500343856007,0,3,0,0,0,1,0.0,0.75,0.0,0.0,0.0,0.25,2.0,3.0,"[1, 5, 1, 1]"
167,5,0,-1.0,-1.0,6976.340000000001,-1,50.0,200.0,31,200.0,6230.0,550,746.340000000001,1840.3160230555952,0,4,0,0,0,1,0.0,0.8,0.0,0.0,0.0,0.2,1.8,2.5599999999999996,"[1, 5, 1, 1, 1]"
168,2,100,-1.0,-1.0,6976.340000000001,2,0.0,0.0,0,200.0,6137.0,200,839.340000000001,2061.79964504397,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,"[5, 5]"
169,3,0,-1.0,-1.0,6976.340000000001,3,100.0,200.0,38,200.0,6165.0,400,811.340000000001,2004.0835301301752,0,1,0,0,0,2,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,3.6666666666666665,3.5555555555555536,"[5, 5, 1]"
170,4,0,-1.0,-1.0,6976.340000000001,4,50.0,200.0,33,50.0,6192.0,450,784.340000000001,1956.5862895004116,0,2,0,0,0,2,0.0,0.5,0.0,0.0,0.0,0.5,3.0,4.0,"[5, 5, 1, 1]"
171,5,0,-1.0,-1.0,6976.340000000001,5,50.0,200.0,9,50.0,6187.0,500,789.340000000001,1924.6306948906881,0,2,0,0,1,2,0.0,0.4,0.0,0.0,0.2,0.4,3.2,3.3599999999999977,"[5, 5, 1, 1, 4]"
172,6,0,-1.0,-1.0,6976.340000000001,-1,50.0,200.0,90,100.0,6182.0,600,794.340000000001,1931.4173878084666,0,2,0,1,1,2,0.0,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,3.1666666666666665,2.8055555555555554,"[5, 5, 1, 1, 4, 3]"
173,2,100,-1.0,-1.0,6976.340000000001,-1,0.0,0.0,0,150.0,6165.0,150,811.340000000001,1994.0115220847943,1,0,0,1,0,0,0.5,0.0,0.0,0.5,0.0,0.0,1.5,2.25,"[0, 3]"
174,2,200,-1.0,-1.0,6976.340000000001,2,0.0,0.0,0,300.0,6142.0,300,834.340000000001,2063.8201683544517,0,0,0,0,2,0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,"[4, 4]"
175,3,0,-1.0,-1.0,6976.340000000001,-1,100.0,200.0,90,100.0,6143.0,400,833.340000000001,2061.4086345079077,0,0,0,1,2,0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,3.6666666666666665,0.2222222222222232,"[4, 4, 3]"
176,2,50,-1.0,-1.0,6976.340000000001,-1,0.0,0.0,0,100.0,6154.0,100,822.340000000001,2051.532565426385,0,0,0,1,1,0,0.0,0.0,0.0,0.5,0.5,0.0,3.5,0.25,"[4, 3]"
177,2,200,-1.0,-1.0,6976.340000000001,-1,0.0,0.0,0,300.0,6136.0,300,840.340000000001,2048.168503885682,1,0,0,0,0,1,0.5,0.0,0.0,0.0,0.0,0.5,2.5,6.25,"[5, 0]"
178,2,200,-1.0,-1.0,6976.340000000001,-1,0.0,0.0,0,250.0,6129.0,250,847.340000000001,2065.666323204249,1,0,0,0,1,0,0.5,0.0,0.0,0.0,0.5,0.0,2.0,4.0,"[4, 0]"
179,2,100,-1.0,-1.0,6976.340000000001,2,0.0,0.0,0,150.0,6140.0,150,836.340000000001,2035.051972015555,0,0,0,1,0,1,0.0,0.0,0.0,0.5,0.0,0.5,4.0,1.0,"[3, 5]"
180,3,0,-1.0,-1.0,6976.340000000001,3,50.0,100.0,9,50.0,6135.0,200,841.340000000001,2016.0816900968048,0,0,0,1,1,1,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,3.9999999999999996,0.6666666666666679,"[3, 5, 4]"
181,4,0,-1.0,-1.0,6976.340000000001,4,50.0,100.0,137,50.0,6135.0,250,841.340000000001,2016.0816900902057,0,0,0,1,1,2,0.0,0.0,0.0,0.25,0.25,0.5,4.25,0.6875,"[3, 5, 4, 5]"
182,5,0,-1.0,-1.0,6976.340000000001,-1,50.0,100.0,90,100.0,6123.0,350,853.340000000001,2005.2819985388317,0,0,0,2,1,2,0.0,0.0,0.0,0.4,0.2,0.4,4.0,0.8000000000000007,"[3, 5, 4, 5, 3]"
183,2,50,-1.0,-1.0,6976.340000000001,-1,0.0,0.0,0,100.0,6111.0,100,865.340000000001,2058.216428881953,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.5,0.5,4.5,0.25,"[5, 4]"
184,2,100,-1.0,-1.0,6976.340000000001,-1,0.0,0.0,0,150.0,6161.0,150,815.340000000001,2051.570798928575,1,0,0,0,1,0,0.5,0.0,0.0,0.0,0.5,0.0,2.0,4.0,"[4, 0]"
