,x_values,cascade_stop
0,2,0.4
1,3,0.37037037037037035
2,4,0.38235294117647056
3,5,0.38095238095238093
4,6,0.3076923076923077
5,7,0.5555555555555556
6,8,0.75
7,9,0.0
8,10,0.0
9,11,1.0
